Date,AAPL,AMZN,CVX,GOOGL,JNJ,JPM,MA,META,MSFT,NVDA,PG,QQQ,SPY,TSLA,V,WMT
2019-10-17,56.717464447021484,89.3740005493164,89.3642807006836,62.26656723022461,115.7904052734375,102.49215698242188,267.70196533203125,189.35121154785156,132.6483612060547,4.832625865936279,101.13705444335938,186.81544494628906,274.4727478027344,17.46466636657715,170.90565490722656,36.70561981201172
2019-10-18,56.98986053466797,87.87550354003906,88.8917007446289,61.84956741333008,108.58805847167969,102.6709976196289,262.0093078613281,184.8359832763672,130.48330688476562,4.7381062507629395,101.86546325683594,185.02015686035156,273.2713317871094,17.1299991607666,168.7637939453125,36.49121856689453
2019-10-21,57.978206634521484,89.28299713134766,90.3404312133789,61.84310531616211,108.86018371582031,105.21733856201172,265.56231689453125,188.72463989257812,131.4518585205078,4.8754072189331055,103.26161193847656,186.66099548339844,275.1239013671875,16.899999618530273,169.45530700683594,36.67500305175781
2019-10-22,57.845638275146484,88.2864990234375,91.26234436035156,61.690025329589844,109.86357116699219,106.27332305908203,252.93775939941406,181.34510803222656,129.4956817626953,4.8654584884643555,105.94978332519531,185.1746063232422,274.22509765625,17.038667678833008,164.1055450439453,36.625980377197266
2019-10-23,58.62185287475586,88.1084976196289,91.40181732177734,62.506629943847656,110.45883178710938,106.55438232421875,252.54078674316406,185.13433837890625,130.32186889648438,4.852523326873779,106.66085815429688,185.53172302246094,275.02294921875,16.978666305541992,164.5473175048828,36.555538177490234
2019-10-24,58.7182731628418,89.03900146484375,91.09190368652344,62.58018493652344,108.41800689697266,106.47772216796875,260.18914794921875,185.36309814453125,132.8857421875,4.896550178527832,108.21309661865234,187.33668518066406,275.472412109375,19.978666305541992,169.19598388671875,36.47896957397461
2019-10-25,59.44146728515625,88.06649780273438,91.93634796142578,62.838138580322266,109.14078521728516,107.329345703125,261.5833740234375,186.86485290527344,133.63592529296875,5.087577819824219,106.87765502929688,188.8326873779297,276.6004333496094,21.875333786010742,170.81919860839844,36.460594177246094
2019-10-28,60.03691101074219,88.85399627685547,91.78916931152344,64.06478118896484,109.84654998779297,107.73814392089844,267.1404724121094,188.36660766601562,136.92153930664062,5.1435418128967285,107.07709503173828,190.69558715820312,278.1595458984375,21.847333908081055,172.73048400878906,36.515724182128906
2019-10-29,58.64836883544922,88.135498046875,91.51799011230469,62.6572265625,109.79552459716797,107.66998291015625,265.5527648925781,188.277099609375,135.63003540039062,5.0472822189331055,107.18116760253906,189.2187957763672,278.0770263671875,21.08133316040039,170.6078643798828,35.88170623779297
2019-10-30,58.64113998413086,88.99949645996094,90.14676666259766,62.659210205078125,112.95877838134766,107.0738525390625,268.32159423828125,187.22288513183594,137.3203582763672,5.049271106719971,108.3431625366211,190.1357421875,278.9299621582031,21.000667572021484,172.16380310058594,36.17267990112305
2019-10-31,59.96699523925781,88.83300018310547,89.97631072998047,62.56477737426758,112.27851104736328,106.38406372070312,267.9924011230469,190.6043243408203,136.1428985595703,5.0000224113464355,107.97027587890625,190.22265625,278.1869812011719,20.994667053222656,171.78927612304688,35.915401458740234
2019-11-01,61.668907165527344,89.5719985961914,90.03053283691406,63.2332649230957,111.56423950195312,108.83671569824219,270.16107177734375,192.56358337402344,136.47520446777344,5.039073944091797,107.41527557373047,191.95034790039062,280.76422119140625,20.887332916259766,173.7774200439453,36.02566909790039
2019-11-04,62.07389450073242,90.23300170898438,94.18303680419922,64.0960922241211,110.73941040039062,109.70535278320312,267.5276184082031,193.65757751464844,137.2633819580078,5.235820770263672,103.25292205810547,193.13754272460938,281.8921813964844,21.1646671295166,171.87567138671875,36.010345458984375
2019-11-05,61.98469543457031,90.08550262451172,94.46968841552734,64.18704986572266,110.9009780883789,109.94381713867188,260.4312438964844,193.259765625,137.1779022216797,5.213684558868408,103.10550689697266,193.2436981201172,281.5803527832031,21.148000717163086,169.39768981933594,36.405460357666016
2019-11-06,62.01121520996094,89.78849792480469,92.88928985595703,64.16568756103516,111.36018371582031,110.11414337158203,261.2638244628906,190.5048828125,136.7980499267578,5.164434909820557,104.33688354492188,192.80938720703125,281.64447021484375,21.77199935913086,169.78184509277344,36.60148620605469
2019-11-07,62.726898193359375,89.41000366210938,94.43096160888672,64.95742797851562,111.75980377197266,110.71027374267578,264.10052490234375,189.38104248046875,136.98800659179688,5.1820969581604,103.7298583984375,193.45606994628906,282.6351013183594,22.369333267211914,171.37623596191406,36.82508087158203
2019-11-08,62.8985595703125,89.29399871826172,93.68722534179688,65.05982208251953,113.09483337402344,111.03387451171875,266.1336669921875,189.79873657226562,138.60227966308594,5.168165683746338,103.79923248291016,194.2282257080078,283.33203125,22.47599983215332,171.8948974609375,36.58310317993164
2019-11-11,63.396644592285156,88.5824966430664,93.59423828125,64.52700805664062,112.22752380371094,110.64214324951172,268.1763610839844,188.57545471191406,138.7447509765625,5.178114891052246,103.47838592529297,193.96763610839844,282.7909851074219,23.006000518798828,172.44236755371094,36.460594177246094
2019-11-12,63.338619232177734,88.9000015258789,93.71045684814453,64.47382354736328,111.69180297851562,109.9948959350586,268.3119201660156,193.408935546875,139.6563720703125,5.213684558868408,103.42633056640625,194.52745056152344,283.3870544433594,23.32866668701172,172.63446044921875,36.48509979248047
2019-11-13,63.94549560546875,87.65550231933594,94.73310852050781,64.42263793945312,111.6237564086914,109.41581726074219,269.21234130859375,192.13595581054688,139.88426208496094,5.187816143035889,104.62301635742188,194.57571411132812,283.4788513183594,23.073999404907227,172.3175506591797,37.05479431152344
2019-11-14,63.50303268432617,87.7300033569336,94.48519134521484,65.0672607421875,111.36018371582031,109.51800537109375,270.7226257324219,192.0961456298828,140.596435546875,5.218161582946777,104.49295043945312,194.4212646484375,283.8914794921875,23.290000915527344,172.93324279785156,36.95372009277344
2019-11-15,64.25740814208984,86.97450256347656,94.38346862792969,66.27950286865234,114.74449157714844,110.31000518798828,271.83599853515625,194.0355224609375,142.41014099121094,5.078871726989746,104.52763366699219,195.8497314453125,285.9457702636719,23.47800064086914,172.9524688720703,36.40852355957031
2019-11-18,64.5814208984375,87.62650299072266,92.74835968017578,65.59857940673828,114.65096282958984,111.23825073242188,271.91339111328125,196.32296752929688,142.761474609375,5.280096530914307,105.69829559326172,196.00424194335938,286.1567687988281,23.332666397094727,172.8466339111328,36.831199645996094
2019-11-19,64.38555908203125,87.6395034790039,91.10540771484375,65.23825073242188,114.6424560546875,111.2042007446289,276.2216491699219,198.23248291015625,142.80892944335938,5.173388481140137,105.29075622558594,196.29379272460938,286.07415771484375,23.968000411987305,175.8386993408203,36.720951080322266
2019-11-20,63.636016845703125,87.27649688720703,91.80169677734375,64.70494079589844,115.5948486328125,110.39518737792969,276.2894592285156,196.43235778808594,142.56121826171875,5.252734184265137,106.04518127441406,195.11619567871094,285.0103454589844,23.481332778930664,174.7708282470703,36.48815155029297
2019-11-21,63.350730895996094,86.7354965209961,92.92046356201172,64.61945343017578,116.02001190185547,110.650634765625,275.3890686035156,196.85006713867188,142.42787170410156,5.227862358093262,104.35420227050781,194.68185424804688,284.55181884765625,23.655332565307617,173.06790161132812,36.71175765991211
2019-11-22,63.29509735107422,87.28600311279297,92.81095123291016,64.29789733886719,117.40605926513672,111.38304901123047,273.5689392089844,197.73519897460938,142.5326690673828,5.245521068572998,104.31085968017578,194.80734252929688,285.1846008300781,22.202667236328125,172.66384887695312,36.55860900878906
2019-11-25,64.40491485595703,88.69200134277344,92.61534881591797,64.89281463623047,117.45738983154297,111.97920227050781,278.44842529296875,198.6999053955078,144.09532165527344,5.502215385437012,104.50164031982422,197.1142120361328,287.39483642578125,22.422666549682617,174.10696411132812,36.4238395690918
2019-11-26,63.90198516845703,89.84700012207031,92.15376281738281,65.25862884521484,117.44889068603516,112.13245391845703,280.1620788574219,197.8843994140625,144.85757446289062,5.39749813079834,106.0191650390625,197.4906005859375,288.04595947265625,21.92799949645996,175.62704467773438,36.506534576416016
2019-11-27,64.76033020019531,90.92549896240234,92.37283325195312,65.21537780761719,117.94551086425781,112.4646224975586,282.40814208984375,200.89785766601562,145.13388061523438,5.432344913482666,105.5855941772461,198.870849609375,289.3298645019531,22.086000442504883,177.37803649902344,36.37483596801758
2019-11-29,64.61768341064453,90.04000091552734,91.63741302490234,64.8157730102539,117.72289276123047,112.20911407470703,282.92132568359375,200.53982543945312,144.23825073242188,5.3950090408325195,105.84573364257812,197.96359252929688,288.2569580078125,21.996000289916992,177.5127410888672,36.47590637207031
2019-12-02,63.870548248291016,89.08000183105469,91.3792495727539,64.05882263183594,117.61155700683594,111.962158203125,277.3447570800781,198.6104278564453,142.4945831298828,5.2085700035095215,106.41804504394531,195.9366455078125,285.8082275390625,22.32466697692871,174.89588928222656,36.53410720825195
2019-12-03,62.73173904418945,88.49800109863281,90.66728973388672,64.35106658935547,117.4403305053711,110.52291870117188,277.94500732421875,197.73519897460938,142.26588439941406,5.16899299621582,106.61748504638672,194.40196228027344,283.8914794921875,22.413333892822266,175.00172424316406,36.347267150878906
2019-12-04,63.28542709350586,88.03450012207031,91.48878479003906,65.55384826660156,119.34113311767578,112.70304107666016,277.70294189453125,197.62582397460938,142.7803955078125,5.212801456451416,107.98761749267578,195.38645935058594,285.6431884765625,22.20199966430664,173.75100708007812,36.353389739990234
2019-12-05,64.21388244628906,87.02400207519531,91.01154327392578,65.95246124267578,119.49525451660156,113.31621551513672,280.6170959472656,198.27227783203125,142.8566436767578,5.195873737335205,108.06565856933594,195.77256774902344,286.1567687988281,22.024667739868164,174.9921417236328,36.50722122192383
2019-12-06,65.45426177978516,87.58000183105469,92.32588195800781,66.57025146484375,120.19737243652344,115.00242614746094,281.1495361328125,199.95306396484375,144.59078979492188,5.281252384185791,107.69279479980469,197.86703491210938,288.7705383300781,22.392667770385742,175.26145935058594,36.851802825927734
2019-12-09,64.53787994384766,87.47550201416016,91.77041625976562,66.74917602539062,120.30009460449219,114.46593475341797,279.8522644042969,200.241455078125,144.21917724609375,5.281252384185791,108.282470703125,196.96939086914062,287.86260986328125,22.635332107543945,175.9830322265625,36.72259521484375
2019-12-10,64.91507720947266,86.96050262451172,92.23200225830078,66.74421691894531,119.86347198486328,114.54254913330078,279.41650390625,199.77403259277344,144.00003051757812,5.326307773590088,107.76213836669922,196.80531311035156,287.5414733886719,23.256000518798828,175.34803771972656,36.6549072265625
2019-12-11,65.46875,87.43599700927734,90.93330383300781,66.81180572509766,120.71107482910156,114.27002716064453,280.8106689453125,201.15643310546875,144.54312133789062,5.409943580627441,108.10035705566406,197.8477325439453,288.3577880859375,23.51333236694336,175.10752868652344,36.61183547973633
2019-12-12,65.63558959960938,88.0165023803711,92.95177459716797,67.02254486083984,121.01932525634766,117.54022216796875,282.9018859863281,195.67649841308594,146.01046752929688,5.577463150024414,108.0223159790039,199.3245086669922,290.8431701660156,23.978666305541992,175.71365356445312,36.84565734863281
2019-12-13,66.52777862548828,88.0469970703125,92.2867660522461,66.94203186035156,121.0536117553711,116.50979614257812,286.6582946777344,193.05088806152344,147.2395782470703,5.575471878051758,108.80274200439453,199.98085021972656,291.0174255371094,23.892667770385742,178.11883544921875,37.00871276855469
2019-12-16,67.66661834716797,88.46050262451172,93.38207244873047,67.62940216064453,121.4046401977539,116.96114349365234,287.5006103515625,196.84010314941406,148.19241333007812,5.604346752166748,108.88079071044922,201.98846435546875,293.0167236328125,25.433332443237305,179.1771240234375,37.08562469482422
2019-12-17,67.79961395263672,89.53299713134766,92.7874755859375,67.34063720703125,122.92017364501953,117.67649841308594,286.5711364746094,197.30755615234375,147.39205932617188,5.6825079917907715,108.66401672363281,202.10426330566406,293.0809020996094,25.266000747680664,178.48443603515625,37.31330490112305
2019-12-18,67.6375961303711,89.20149993896484,92.74835968017578,67.19252014160156,122.60340881347656,117.55726623535156,285.351318359375,201.3951416015625,147.087158203125,5.712873935699463,107.53669738769531,202.25872802734375,293.0992126464844,26.209999084472656,177.8878936767578,36.87641906738281
2019-12-19,67.70529174804688,89.61399841308594,92.41976165771484,67.41767120361328,124.45283508300781,116.96963500976562,288.05242919921875,204.93569946289062,148.36392211914062,5.8609795570373535,108.3258056640625,203.5231170654297,294.3006896972656,26.93600082397461,179.4657745361328,36.94410705566406
2019-12-20,67.56507873535156,89.32499694824219,93.6324234008789,67.15821838378906,125.06073760986328,116.8759765625,289.0592956542969,205.1743927001953,149.9837188720703,5.958305835723877,108.70738220214844,204.34353637695312,295.5909729003906,27.03933334350586,180.870361328125,37.00871276855469
